Date,AAPL,ABBV,ABT,ADBE,AMD,AMZN,AVGO,BA,BAC,BLK,BRK-B,C,CAT,CMCSA,COST,CRM,CSCO,CVX,DE,DIS,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PM,RTX,SBUX,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM
2023-12-25,-0.005542204111955343,0.00019342881903550258,0.009493491036758483,-0.003597317566473207,0.05443661085247537,-0.009693524452933613,-0.0005324175004200733,0.0008443724091244837,0.007153405570673658,0.01162164114883672,0.0005328690269691218,0.011339117988930975,0.018122564959744514,-0.003414959695087877,-0.017301953763506735,-0.01208746952953713,0.00854799181425761,-0.012591586539242366,0.0076566495958169814,-0.008052435956841726,-0.012803496742062721,0.013360946014127089,-0.005869325726341174,0.019598743516750994,0.008658597885857926,0.04580953843539052,0.008200158437880625,0.016000268733887744,0.010405240314026754,-7.305520516272387e-05,0.02172965967706741,-0.002019900735495817,0.005666525482505046,0.016355089989825978,0.0016115346349811876,0.012181745346913095,0.003890148925719913,0.016433344745257292,0.0002464876463368971,0.004893591398479701,0.014072235108882905,0.012799448517656162,0.013638969317164516,0.00863543986764929,0.025930757724592156,0.010874181737377015,0.007632521928087285,0.0032836427562373607,-0.01620728321918131,0.011769761493756538,-0.006466589454424962,0.007401803769219918,0.00558590841580481,0.0063633654272457155,-0.019119812057984995
2024-01-01,-0.060760898370175793,0.04522864669268214,0.0066103208100859725,-0.055129358580607205,-0.06177005548999063,-0.04509813777587769,-0.06187078017431307,-0.04576399368723828,0.02232125067034635,-0.03633830185542064,0.024729519599181023,0.05466070987869507,-0.02305949319981042,-0.018644764915626274,0.016300692056411097,-0.04675544271657503,-0.008547991814257644,0.008279048644713207,-0.0061594888198440376,0.006733272444878135,-0.028757966157109308,0.0017353830305793139,-0.010471573552407982,-0.02991227367002378,-0.027208735559248597,-0.06920617467378894,0.02762298792884218,0.012676605179904592,0.012479065368718057,-0.003878820780321737,0.05932805940683679,-0.04616281336493747,-0.016762980233460793,-0.025688938394637116,-0.005694606180149304,0.07252117903531072,-0.022292164311586548,0.021821370595332058,-0.026683805364738383,-0.06163838599759336,-0.008619208671866148,-0.005313232434903492,0.023344647454964583,0.005987404229511917,0.012884251221707329,0.014629772816758547,-0.031960560254739964,0.0008285575788981216,-0.045236801750819136,0.020511209604044754,0.009431879419166468,-0.0025384258650101516,0.06420683086519746,-0.005980353958247537,0.026160023804916326
2024-01-08,0.025825400345570123,0.0016021586664647198,0.02776964043386162,0.055028787715533725,0.055987094855538745,0.06258287794546785,0.054163694835035504,-0.134334942242386,-0.04849981726221596,0.021195952130240194,-0.005403124028548392,-0.031980333818896374,0.0051092708315496884,0.005472974970325088,0.040670001298453544,0.07961386363180444,0.012729795361367549,-0.02103087173410049,-0.024155403316454407,-0.00606901704644795,0.04972638645694771,-0.02274405746361568,0.03656026238622493,-0.012011095054613487,0.04087232489278732,0.004893164400367621,0.007789249538463194,-0.012721157001019216,0.011994157325425464,-0.000488963220903394,0.03864213991603324,0.029671662778201092,0.022817232829400524,0.015383450752403216,0.06207593780437311,0.011956902284628116,0.05481261344510045,-0.016894452650543408,0.03746998350541369,0.02877487733462147,0.10824852143233811,-0.009934206018489584,-0.026475665864148876,0.021341536577520463,-0.00031495980382093746,0.011065455123733005,-0.010920644202323844,0.02434233198388982,-0.08155622271850274,-0.029977125416131695,-0.0025863200916013155,0.01710444502470589,-0.04165147627919695,0.028992974428863547,-0.026460216482850542
2024-01-15,0.029884525957271917,0.023997259610833464,0.011555589412891509,0.024850437678987015,0.17294135664510116,0.004645777103809925,0.08934376881763223,-0.012386887295176811,-0.017841052907540355,0.007277064314054603,0.009225220254088914,-0.02112623935471208,-0.017822670112667374,0.008339118073011988,0.017022536238717724,0.03238288183920679,0.01830580885747074,-0.034751848453447844,-0.009854152968455212,0.029553400422252272,0.025811919775116335,0.011711501689613511,0.018660438663228102,-0.0015925401129504367,0.033684234094569235,0.021623604693959738,-0.004381687605772796,0.007425811508704139,-0.009316217138452036,-0.003773168927578447,-0.022556879589238743,0.005012319392954897,0.01931447106447328,0.023772080430348983,0.023644019405505767,0.0021892502233991865,0.02591799685078956,-0.0639271159755402,-0.018890720416838612,-0.03171797442249627,0.0837786473436892,-0.008947785904158984,-0.014742229128393283,-0.020324522869550804,-0.031454069416916905,-0.009310209729177713,0.020233094541697326,0.01355762899614374,-0.03108720651490562,-0.035025605116025545,-0.00901037956848861,0.025156942701900338,0.036494661431760944,0.0065493571892031475,-0.030474768246660434
2024-01-22,0.0044795842994807935,-0.0022480982190139823,-0.023644581994641724,0.003884205230627177,0.017184924499382293,0.02404236444266182,-0.005231653903659544,-0.045431023108192685,0.03686621392873639,-0.022779188455794713,0.04894716702655552,0.04088403759645099,0.05303195888836333,0.06497108307845278,-0.011709043421227892,-0.0033522061092484934,0.016826589594545655,0.04736961440381577,0.028082388342984127,0.02441485926892455,0.03892386268177028,-0.011605561952590366,-0.019813777594065465,0.005067301831168495,0.08888561651634028,-0.09811786092468835,-0.01357503421721544,0.011500725201775957,-0.007718193288531391,-0.008232475262234498,0.016832307171098886,-0.0371811741573543,0.003998599643436711,-0.027903809647798393,0.02749704265332371,0.016103134978065953,0.013107709180578391,0.0210824170164715,0.16645974773760974,0.009485119167225234,0.025556863647631305,0.012468796852450578,-0.029060528849030907,0.06274608122462776,-0.01605102927284281,0.05548779350955061,-0.011357708240221745,-0.008042978171816564,-0.14663077045500275,-0.0007151849184996258,0.015244529295903109,-0.010986675809222678,0.07516086930394006,0.011572156933213767,0.060533658669929324
2024-01-29,-0.034740521051446545,0.02564171898234848,0.0008923295744169415,0.03336608687620057,0.002310466542339198,0.07673059700459287,0.016021972638322633,0.018850762392595293,0.0011958132966330944,0.0008886597209681104,0.013786229158153663,0.03424930577950444,0.050977411104345394,-0.025617216281078166,0.03237274012475386,0.020226905087980723,-0.03831586664766308,0.020572910868388805,-0.0025946643626263088,0.018391003839457336,-0.06663026502261078,0.026305936620315197,0.005417399494177657,-0.02860142977499064,-0.008735154367850927,-0.02434907266823996,-0.01828527661500117,0.014120905855519507,0.01951524595198528,0.00752040151562824,0.0434685923239304,0.039830599234344025,0.04905828384212266,0.016256683333414276,0.18658744904596034,0.045228844444711466,0.01788660946938856,-0.00565887106443837,-0.01018451576895983,-0.02005362169631631,0.08069419331278217,0.018357777921825153,-0.0049171851283309614,0.012411284973890779,0.023282075043453587,0.017216258039727466,0.002045257900848277,0.0081698842870987,0.02511180352293498,0.013873902109151839,-0.11601914990767312,0.03390377032099711,-0.0063884175965137294,0.031754345296890675,-0.010050291324330397
2024-02-05,0.01601303430172014,0.031570912228400375,-0.0026795927625257593,-0.011965542260371442,-0.02959036900470546,0.015248949275230938,0.047141879335482785,-0.0008600886085319712,-0.012023033321660194,0.011620128844718258,0.019288112989993767,-0.01880549471551429,0.006548108453260359,-0.06932554876866408,0.02089900345191482,0.019551404217772916,-0.000996895764912678,-0.007913563853106667,-0.029231098025747967,0.10968551673754318,0.04544681353225928,-0.009325136984810637,0.01643607579869594,-0.0064969332451246566,0.0029558686134310347,0.016529438814287468,0.0009571892889562385,0.001601297919109387,-0.016320081042838348,0.029838569931732697,0.103102243952121,0.01254105558735024,-0.005879417148944583,-0.02584877369014896,-0.014590404166977183,-0.0076233228729654795,0.022435037219581712,-0.027370224021398763,-0.005897219938787259,0.036942031932440694,0.08643572010400451,-0.01949038050156308,0.023124495553324527,-0.004247060718562131,-0.042507981076200844,-0.016110779502936438,0.04530713744717283,-0.0019408312143727987,0.029676097705329356,0.015538311309965021,0.030615605438340344,-0.002709207345513957,-0.058905128421860006,-0.0017116313436113303,-0.001963356546954522
2024-02-12,-0.03396935305498072,0.0193992954569906,0.019485268164583246,-0.1374544599916575,0.008026602506705019,-0.02872626041492837,-0.030022908588381317,-0.025710087867665904,0.030377698329562577,-0.00403465034058408,0.018972422411087868,0.01580326424253017,0.014865700814521049,-0.01992613191587395,0.0008152482822043391,-0.005438671764019601,-0.03429373912293124,0.023490609268467338,-0.05556905858571168,0.029185299260392438,-0.05859663634528791,0.00046844347118512523,-0.0022052254546500423,0.011887576173186065,0.016027919892476417,0.007534065083881489,-0.0013404040744109708,0.02271009403260314,-0.00285831141871747,0.028695864573036804,0.05506493607737594,0.02044133852801309,0.0221388986058726,0.008770486203867863,0.011068493125993154,0.018480935766518016,-0.04000002238783796,0.007921723028386804,0.039524217697674335,-0.009519025269812291,0.006632012259245001,-0.008083980062652778,0.002174853545196676,0.0005715308703728451,0.005929379365115731,0.005509135410001796,-0.036838294586474044,-0.005297807951860397,0.03242807803519731,0.0064052156171669344,0.014592912320571149,0.009538835514923719,0.019200236793806037,0.0063596817382332105,0.01907615667248489
2024-02-19,0.001151184775666627,0.0033746364704466646,0.04669539861461675,0.012326361772823757,0.015126343148605512,0.031816971100699414,0.04004703298092,-0.015121841569326567,-0.0049993271865278865,0.024373069922577394,0.02728515883927461,0.01949873880630628,0.0061009995755938904,0.015877029137893853,0.019071535791364915,0.010574753548782572,0.008633158765320104,0.011046526099837962,0.010974281155067869,-0.035200151007679606,0.024185808654067463,0.01704772580227173,0.026175661222188975,0.01739609062751981,-0.010285039522081232,-0.012023297793994006,0.04079660367025765,0.02732809430787307,0.030021303573585005,0.036241888434197934,-0.014387257770115725,0.024859239314894133,0.011237018941107263,0.0194321523303002,0.022375126329877464,0.012906458641147065,0.017270318848285136,-0.004393191877424899,-0.0006681136087622666,0.020274247518547013,0.08198483289308249,0.01952904006758728,0.005055884944460913,0.02210179079451305,0.0210812727318336,-0.011048789602691894,0.025419727112023557,0.030329023170707375,-0.040728203851921586,0.010850639815410111,0.01263309647040095,0.017931375122124945,0.004189742981179408,0.030066909918432024,0.010310617527347387
2024-02-26,-0.015793446950060096,0.004594079861615828,-0.007056500038614251,0.031113247768281716,0.13799679407623938,0.018289888209032778,0.07631130927648355,-0.004141421617986132,0.01259713362331991,0.001522839511367105,-0.02453028032702998,-0.005917774624147369,0.03881927671727441,0.02125223116038873,0.015477118510237517,0.07903340592648407,-0.009459268789424545,-0.012033851806907825,0.008709793665675722,0.038331442124987666,-0.04853329578323051,-0.007572448379391401,0.03302742533419243,-0.009817182619585427,0.013264988963640445,0.019122860458879516,0.0017286966645151977,0.007040815461248766,-0.027666838524581846,0.0036798684775539545,0.016215370780916952,0.050843833581667074,0.006757448635259912,-0.02385934407401029,0.03811111553515368,-0.01942263299672188,0.01249650129990741,-0.028040108134455226,0.05950716825176556,-0.03614670490683803,0.04298721717788399,-0.029985242219275423,-0.04306087977057711,-0.013630252341756624,-0.019075478725866787,0.00422602823945089,-0.02606354149734748,0.02036812316711484,0.05409188650311949,-0.07421001184080478,-0.003842304228640619,-0.0015527589134332119,-0.011377885682903485,0.004092876545664518,0.019077213870536548
2024-03-04,-0.0509829219043435,-0.0003355701383496396,0.01953472355965146,-0.03428029862203975,0.02317007300084946,-0.016234737640187433,-0.06682962422579687,-0.007578617848785978,0.04276326595184098,0.025792582741294423,-0.009774697223446361,0.033775741256284394,0.0073680776995922875,-0.0051534620159852445,-0.03238248230005521,-0.0372936639598185,0.02247287057839737,-0.019360340434773533,0.0168478430382475,-0.014667110242064631,-0.012694900614117469,0.004197425903394395,-0.02929740200315589,0.015896515133485254,0.04035440154114575,0.004099229461417939,-0.016167390989813395,0.01568934220825919,-0.00016805023451975363,0.029264206581056846,-0.02587795106067907,-0.01126107656830083,-0.01558346850172977,0.011914053447358523,0.007240267568466958,-0.0276309153675051,-0.022587681592325166,0.055129217996769626,-0.02372353306043665,-0.02349442313938074,0.06184290872957107,-0.0017983260713250462,0.02341674636063697,0.009398424897443611,0.031233656625362,0.011954905401252302,-0.022799904242617332,0.036257880736068136,-0.1447040774067423,-0.026831007558439177,0.03907520122373338,-0.01107956324524234,-0.017313141681900217,0.022881125895560836,0.023714962886101372
2024-03-11,0.011009383737080035,-0.0054381825571533406,-0.04627597796868726,-0.11357307705828541,-0.08201357361862524,-0.005317838092926783,-0.057573893107660375,-0.08382421231224278,-0.00535140479261494,-0.0348288596224153,0.012277077076595661,0.0017373902306035516,0.022677878382627355,0.004452270491915089,9.64236617288048e-05,-0.03652784816190428,-0.01158185114897246,0.03713213253992047,0.02452963637882042,0.014667110242064667,0.04172828942098558,0.0005683278407244797,0.005641667114113092,-0.015360171935231526,-0.025219684636889016,-0.03139691092802566,-0.008435828192944951,0.010990223171334596,0.0060302078623737645,0.012205056054479626,-0.010512506927410082,0.011424429470488447,0.013903515867830604,-0.04692204527979075,-0.044146223959218474,-0.01616230105793077,0.024799484883735318,0.03851515766249526,0.0017510495064854833,0.004828825345232591,0.0035710121792249696,0.009825792454327662,0.026107425178979543,0.006402871922320888,0.0170103548325765,0.02230670957083304,-0.010376414780556705,-0.022780357712815957,-0.06948584722697053,0.033397050960197794,-0.003839685345960727,0.010655545852324139,-0.0005062994104672402,0.009271626271516405,0.026316179119997105
2024-03-18,-0.0019717320261530484,0.0031992563060329864,-0.04353507320337121,0.014234393645152147,-0.06157702247859907,0.025193084406169935,0.09119574694088084,0.0340385450908411,0.045274196915128746,0.02742059158434703,0.008466255720587986,0.054222504837101095,0.03160195028543194,-0.0007015887601169278,0.012558150911667206,0.04595636900314668,0.017222351831161418,-0.005737940298239059,0.03955770507725671,0.03441657532742798,0.0657198076807441,0.049403661199628614,0.04466940541549523,0.015260490550890682,-0.0012045411732375382,-0.0016429417920036417,-0.018825719022777385,0.03267111736157417,0.018102363343609238,0.002973769213595599,0.02156472348250464,0.054740227834763774,0.012198792529019335,0.012424965581315176,0.05129514136510246,0.025315460699985668,0.029156272550840266,0.02790266835492664,0.0358741507405427,-0.05975937188799289,0.07088167466739975,0.0437281369819437,-0.020977279765587786,0.0017336653579268619,-0.03662308868880917,0.0276984236447952,0.006525330528470993,-0.0011588658625257713,0.04342784262983674,-0.0015292189261049526,0.01873214688610854,0.0007771734757807444,0.022039345360588478,0.006526358376428148,0.01975500572852489
2024-03-25,-0.004654330602937685,0.020247491390313243,0.027562763883484363,0.01011843296941084,0.004664925425838999,0.008406506100104355,-0.016699992767680884,0.02168532107663401,0.023210119473486997,0.010696250664438784,0.02143999579340206,0.03901840019678964,0.022967302129029563,0.014171333873067836,-0.0029574806033818846,-0.02164451945119515,0.0026084040356459753,0.01971885799173837,0.0293499828353676,0.05449853816519237,0.0010606631187299257,0.026368677966269058,-0.017264009485182336,0.022268191612002223,0.0006286518405368125,0.03689600763996402,0.018889036882703564,0.01854345579453308,0.011342244390887995,-0.008406981884323731,0.009492570331515605,-0.0146915326747355,-0.00020779587876735642,-0.0024087114965926494,-0.04824268984093409,0.06335196835092817,-0.01888314563693538,0.033896198526321974,-0.0334837766565775,0.001277662571592959,-0.04260719407515878,0.017232269036900182,0.01415370526117523,0.0036429866140699116,0.021891368779803643,0.020614983041545226,0.007468644722172886,-0.003229383948618212,0.028621141941711278,0.009403370007477872,-0.05012535853524058,-0.014866932643007159,0.03862997298692124,-0.011566601068473665,0.023942340593767413
2024-04-01,-0.011141887102134007,-0.06875766082965541,-0.02188118879054132,-0.03936977535391984,-0.057409437355439706,0.02566840765790245,0.010522105163704637,-0.052387518207601784,-0.021592014346044727,-0.04431642541524865,-0.004528439066920413,-0.026275270902797746,0.034519806383894555,-0.05817647487866161,-0.02615014102514126,0.00242081037717545,-0.027627437277542098,0.0241761020442331,0.008068180975696617,-0.03306767358119102,0.010348369716698143,-0.023300840707192554,-0.06943050275682613,-0.040263986481316245,-0.00957648383859137,-0.1319477428247043,-0.03735388651694755,-0.014330979685614961,-0.027675964699423575,0.0008181276648385023,0.008001783807586833,-0.062402537059338146,-0.00922065410996112,-0.05564287713649465,0.08250141136501292,-0.030471043742664822,0.0113443547992087,0.004215796313220682,0.04640920185112081,-0.056244956181306066,-0.026329683481880816,-0.03411626840088468,-0.04007150147076352,-0.03864159201905554,-0.023634465444365,0.04176890151136785,-0.05095371586073364,-0.0030155424519462846,-0.06395087006713923,-0.082029041788442,0.01820120177636911,-0.006975475114754473,0.0038057822562481964,-0.005332510907494937,0.043186765178175324
2024-04-08,0.040279414194809904,-0.046475160531584514,-0.018973725836638224,-0.022999103584168196,-0.042799456629989276,0.005711209078532987,0.0034583319521948918,-0.07710299777607246,-0.036217977622562667,-0.043775031376649794,-0.037382036088505606,-0.03166491115856556,-0.03670546134295985,-0.03076693868904891,0.024346572878667396,-0.025461388063720263,0.006900283505164596,-0.016471529628129047,-0.037717124090650755,-0.03761364989455402,0.03372026653482632,-0.046600541014641374,-0.042818629157878,-0.0050342130349261775,-0.036998331921786205,-0.0812275202440551,-0.032479269980855235,-0.07133124644367786,-0.02088542865807047,-0.037916679201536026,-0.04241934757269117,-0.0308486884668608,-0.024976595028118092,0.002621446369354476,-0.02971623345725418,-0.0177358080591665,-0.008543571649963003,-0.017287865575425616,-0.02120789485736753,0.03495158945339114,0.0020204820609811803,-0.0061677031330091515,-0.030466824129180274,-0.004944989459709495,-0.007065707248123737,-0.015759141668900835,-0.022472787364370455,-0.024863900678586643,0.03661673671281739,-0.03696760455926529,-0.04354819377795966,-0.004267092766178924,-0.058667753603472296,0.00483369956115099,-0.008273408894232944
2024-04-15,-0.06765856664848645,0.03442698560748859,-0.011967306895591497,-0.019316777575007202,-0.10748591165625071,-0.06377590263092985,-0.10946335741513186,0.0015912091297136115,0.032438353713063965,-0.017735587497260716,0.004503005889106107,-0.009089415060140224,-0.03046229756082759,0.02185752731312736,-0.03026270175203057,-0.08487626906096797,-0.003512085557261661,0.006521114087489919,0.007648199462073174,-0.012355634669472166,-0.023347961478811793,0.03657666484856743,-0.022146708404659845,-0.00973315120103033,-0.003792904928875573,-0.04264486223376179,0.0026402040022639258,0.016332916934222726,0.03191494133256854,-0.0024840571400185046,-0.03428060711034499,-0.007830652771401974,-0.020315894522737344,0.017057009507510306,-0.06211643703614002,0.00031805515657950856,-0.05550617979213498,0.01915589746065445,-0.11523349216166509,0.02712868257068351,-0.14608663363784677,0.03524304920617557,0.005399135551628716,0.017928992849591586,0.05389536181185105,0.014479956702922563,0.031185530129205313,-0.03685060696731017,-0.1511832435117316,0.13191061478378557,-0.014877956975222987,-0.022649134026883688,0.03526445970731082,-0.010194733542043229,-0.00407911308097615
2024-04-22,0.02572676264349089,-0.041658657603920915,0.002327794266817482,0.026609409575324806,0.07080969783699673,0.02817400314602205,0.10946335741513198,-0.015428777678627898,0.022995582581438963,0.017054140076625018,-0.007383716233404815,0.057815805936323274,-0.028683199879658502,-0.04238676567057528,0.027346024222489832,0.014394610409013218,-0.009565373197501675,0.03615125740567805,-0.017615253544214032,0.0010651840689925851,0.10966694797713804,0.05670321970599432,-0.0008054304439364143,-0.004178413434447486,-0.08292430537504078,-0.07024677268232045,-0.012038946504213761,0.04055488112609914,0.025758256508501217,-0.007015285436701461,0.009864543563952468,-0.0016083498800360462,0.015319265290303122,0.004035988742565135,-0.08178863817876614,0.04218850305936902,0.01787895043390262,0.025943613722451256,0.01109062524294055,-0.004346783710018922,0.1409594614825208,0.008292571629132916,-0.023347520537591263,0.026159443024091372,0.013242438389170599,-0.0014780247854139347,0.007278523377891364,0.051550145730783446,0.13491595607714954,-0.0116009455794358,0.03320314551186189,0.01741751547907619,-0.02020795127463526,0.01052732356134453,-0.016145757965518367
2024-04-29,0.07988823003597961,0.025789237868136444,-0.015274660871739966,0.01788910927092224,-0.04416294131241695,0.03603162409034436,-0.05031983102142894,0.07247914777347941,-0.015450460402419475,0.0013492202389989972,-0.003063656043265489,-0.01836101407093855,-0.01949691243592034,0.0031062573682457684,0.021589778548773985,-0.0022992976220252525,-0.015582598049181164,-0.034589845941505236,0.019212641598171532,0.008215892495421604,-0.02777381289248711,0.02451169168261189,0.022893983696171915,0.012125740496798664,-0.008532724603569266,-0.031222729062785625,0.02119176150527562,-0.015521110092197213,0.006940441448520164,-0.045186434899801446,0.0019882299978042045,0.014552167856346714,-0.0415953552225022,-0.010194826722578286,0.01936946366479643,-0.028528025881621764,0.0008364037889987374,0.06099008344776943,0.031758802049298394,-0.021152796942102536,0.01194176265327028,0.003240927593094738,0.09064653806756223,0.019463623834701325,0.02473887130469327,-9.857647811772305e-05,-0.18820841614368788,-0.0021290749759564124,0.0738575760919524,-0.005871657424466103,-0.007890618332981398,-0.02221048087853477,-0.020110129939773416,-0.0056676390203307375,-0.016755282793009682
2024-05-06,-0.00180118965095709,-0.01873473617464777,-0.011014207320360488,-0.00803330004148966,0.008726698557489752,0.006797045116593131,0.04189940384396832,-0.007144874508218165,0.03170670792353402,0.0419906177582727,0.02750749854520927,0.04079944542272827,0.05218521111775841,0.015897934934588482,0.056562947627410515,0.010939059846987542,0.019752641900617627,0.03416784163288111,0.01713595328656446,-0.07175561427386629,0.008395582369096655,0.037074102137974796,0.010387691101754509,0.03566687218914274,0.008652458122039587,-0.03457125944197586,0.004278233192540824,0.0424437341282197,0.01738072305473474,0.02515322763545251,0.03348877631166542,0.012415545000179926,0.02976150930486762,0.017164584593675206,0.05224436437966151,0.01980090354711193,0.01967433150022387,0.05072992069699073,0.05299459165689126,-0.013217814771574514,0.012190378733709742,0.020453727118063043,0.007165969148813474,0.014427688832754195,0.022938094506299654,0.047380263409781985,0.040214446796134444,0.03544191225681425,-0.07278851827837239,0.040512491014534135,0.006398943045054193,0.04461528719518054,0.03809252453251854,0.01097261624954664,0.0167552827930096
2024-05-13,0.03793564308683405,0.03466439297224872,-0.006225172294691233,0.002360901004280951,0.07937413572394453,-0.014939279583203683,0.045820532683327746,0.03544091049085921,0.02161129888394148,0.0193306709024312,0.01179766082555394,0.00846406719762881,0.004162799683106246,-0.0010182299226816802,0.010890801778809972,0.0318016564693158,0.0022861293868350814,-0.019179312274211786,-0.02701090491717047,-0.024302761214985633,0.04299925791845007,0.02816586405075668,-0.006428963551911581,0.014918926737850545,0.021062473901417616,0.06827788055259115,0.031064735197167258,0.02983661146295836,-0.0036424458908244847,-0.004314268817825328,0.013072052049247768,-0.016819295549817287,0.007173634318342715,-0.009572980684176407,-0.009049665705543228,0.008650902552288158,0.013102731036564818,0.03069345618718074,0.01660789767442533,0.013543333982919455,0.028528529999903067,0.013260749365657461,0.03721091150563283,0.004723696908565656,0.0017044722982582077,-0.020333187271701577,0.02260426081662878,0.0038203705484824114,0.051987569596389026,0.02278779263386218,0.023679487211715824,-0.0022823796108466317,-0.008451243722770797,0.0701309767980013,0.014141711839759817
2024-05-20,0.0005791543159604921,-0.05788689077856161,-0.0013459878281390505,-0.016686869315148817,0.011425928368352203,-0.021618009643538206,0.008954238650886282,-0.058046129041395556,0.010381055189195222,-0.03804429091998505,-0.023122274028773752,-0.007677250572777164,-0.020903497187624787,-0.01876411495014254,0.017340373457310137,-0.04775951472723613,-0.037006005016731805,-0.02066475663368376,-0.05716738459538301,-0.01453605835513346,-0.006095825211611099,-0.01408131220743335,-0.057118985266095,-0.02568377445271219,0.010943786381603334,-0.035495380597455786,-0.05087123893565886,-0.020123907777339876,-0.01647653462734651,0.007026933402260256,0.04916891394416439,-0.0712795580037585,-0.019946979935208574,-0.05381227405032413,0.013282634058217531,-0.013042975320257026,0.025204718859668084,0.006810743154564673,0.04046776080866246,-0.004675788338559926,0.14087216922813842,-0.02332277566437325,0.008344931889960307,-0.01387546933959822,0.001001170334275183,0.025860809691219906,0.02057523310158528,-0.019078843589047573,0.009980451324597734,-0.03187717173119289,-0.07353095100412754,-0.01838295254220848,-0.00802019648325947,0.011228083688733823,-0.04529986027967657
2024-05-27,0.01187777651762498,0.026266000477345362,-0.01707605728353751,-0.06668480949138687,0.003240675554321741,-0.024133971965101357,-0.05796866117889121,0.017550765979086655,0.0072783689768346855,-0.012703487527695977,0.017011617835661366,-0.020176990358651514,-0.030202160641004533,0.037932373908897025,0.0001977025243478419,-0.14966799908581432,0.001722005853973774,0.02843478287541678,-0.000533373334422446,0.020908015719802865,-0.014331782670182492,-0.010155810460648307,0.029609534883324563,0.012441681577025854,-0.02392486505406398,0.004222916766817395,0.00600759901690269,0.009520631134449509,0.014888797496754121,-0.00011488622367232503,0.01586258271289681,0.027859826021641984,-0.009151086992709745,0.003017357432137778,-0.02410581788675462,-0.030979158054504567,-0.03556539084754865,0.0435491870524356,-0.007963600539978613,0.03533564034349161,0.02928460250949395,-0.029014136315630264,-0.007646770681451394,-0.004789855571154422,0.014405926637960758,0.014387434324541546,0.016971904679228517,-0.02790048244486449,-0.006492822755480743,-0.025511173825926516,0.0019452506455171425,-0.0074229078438726006,0.03486568274160988,0.005795326055698892,0.033295913945983975
2024-06-03,0.02384855746640249,0.04948689474429255,0.0514009073368989,0.04542686094110582,0.0057950471495616315,0.04358399216064714,0.0571159101125489,0.06869632310168135,-0.005265239281190755,-0.004335623868704493,-0.001642256756555616,-0.00854237732107667,-0.028707855142917686,-0.027093576759971278,0.04312431358732082,0.031118047028284527,-0.014295288992362452,-0.03907761213505689,-0.016628217569003442,-0.023072347843656752,0.011298368362417639,0.0025004212625688916,-0.016762624848523113,0.032073319969470174,0.018762027143685883,-0.00357206579682882,0.002791458433868085,-0.01331432597714192,0.015452742100973112,-0.004187526698163814,0.035505692389731745,-0.021098636939532876,0.006065541203467979,-0.010405900594969519,0.054462826731537795,0.040050555211807594,0.020787856984160247,-0.05960197835709909,-0.00023384862907914987,0.0156579725461488,0.09772605822007377,-0.010815851908900102,-0.0027952844696291054,0.015199333917705693,0.021758113136291033,0.002778810055922823,0.014970718815800737,0.022819492255396975,-0.0033749953716439443,-0.00949234404864851,-0.00932856741516392,0.022536712808800437,-0.005116448643639828,0.001823215122456312,-0.039220685969599545
2024-06-10,0.07624981040732219,-0.004911089352012975,-0.03692548107354249,0.12102686613885537,-0.05033117338275357,-0.0034786391094307027,0.2098265024669955,-0.07061244369026239,-0.00760392488319695,0.007404472528127398,-0.019969886049360647,-0.04046451844527136,-0.02297116300450826,-0.03979583444270015,0.011862026038427533,-0.04183906873620899,-0.0034964373221128783,-0.022745263201763188,0.025236458759376745,-0.015582636535996536,0.013267018262473448,-0.018749795375677336,0.05881157326957352,-0.0011981797569545329,-0.004716698047719333,-0.009478674971684777,-0.010525622779334847,-0.031343901278880426,-0.02150955777826558,0.01067122383695477,0.03293440179782711,0.030364625556195134,-0.011538234301539083,-0.0038465121350611826,0.0224657043956864,-0.009148685391061777,0.04321905149365885,-0.024937021107202025,0.04258954622609324,-0.029376571670303282,0.08702798265782659,-0.03533606948563462,-0.03743079938799897,-0.0016174905141683295,-0.013702264670583412,-0.03654911886382441,-0.022101513421197677,-0.015679195526997477,0.002981795192808818,0.013018947047862998,-0.014563513352108171,-0.029165008610882365,-0.03151234241575836,0.01715622277384781,-0.032816435638789644
